2014  3 17    -28.8587    -66.9988   135.250   4.61
2014  3 17    -31.2280    -67.8590    10.000   4.12
2014  3 17    -31.7110    -69.7730   109.000   4.56
2014  3 17    -33.5529   -178.4910    25.070   4.50
2014  3 17    -53.1677    -32.3157     5.960   5.84
2014  3 17    -55.9657    -27.8891   140.650   4.19
2014  3 18      0.7484    -28.8011    10.000   4.82
2014  3 18      1.1724     97.1810    41.240   4.25
2014  3 18      3.9972    123.4024   504.820   4.83
2014  3 18      9.9648    126.2669    43.690   4.70
2014  3 18     -3.7641    145.9055    37.500   4.01
2014  3 18     -5.3299    152.9066    34.980   5.03
2014  3 18     -5.3660    152.9783    35.260   4.75
2014  3 18     -5.5757    147.1683   204.090   4.56
2014  3 18     12.8824     95.5253    35.000   4.21
2014  3 18     20.3051    122.3549    10.000   4.13
2014  3 18     22.5882    -12.0203    15.010   4.13
2014  3 18     22.9114     95.9723    22.090   4.41
2014  3 18     24.8445    124.0219    85.000   4.57
2014  3 18     25.4630    -99.5800     1.000   4.11
2014  3 18     27.7816     52.6935     8.310   4.79
2014  3 18     28.3454    139.7270   455.860   4.38
2014  3 18     31.4006    131.1078    68.920   4.25
2014  3 18     35.7043    140.2107    61.520   4.65
2014  3 18     36.8027    141.3978    40.740   4.44
2014  3 18     37.2959     71.7153   131.750   4.20
2014  3 18     37.7050     21.3910    24.300   4.44
2014  3 18     38.3200     20.4120    15.700   4.22
2014  3 18     38.8720     43.5500     5.000   4.18
2014  3 18     40.6863   -125.3328    23.200   4.44
2014  3 18     53.3170   -163.9480     4.700   4.72
2014  3 18    -10.8248    161.3716    36.960   4.63
2014  3 18    -16.8872    167.2860    34.920   4.76
2014  3 18    -17.1505    -74.3640    32.410   4.52
2014  3 18    -17.6861   -178.8414   539.110   4.62
2014  3 18    -17.6966   -178.4996   547.580   4.42
2014  3 18    -19.4744    -71.0651    14.060   4.33
2014  3 18    -19.7422    -70.9768    18.710   4.63
2014  3 18    -19.8002    -70.9671    16.960   4.57
2014  3 18    -19.8887    -70.6772    10.000   4.08
2014  3 18    -19.9262    -70.7961     3.320   5.83
2014  3 18    -19.9411    -70.8490    12.950   4.45
2014  3 18    -19.9829    -70.9143     9.140   5.10
2014  3 18    -20.0112    -70.9216     7.240   4.72
2014  3 18    -20.0588    -70.6897    10.000   4.15
2014  3 18    -20.0630    -70.8740    23.320   4.31
2014  3 18    -20.0742    -70.7150    14.320   4.64
2014  3 18    -20.1588    -70.8430     9.000   4.92
2014  3 18    -20.1927    -70.7942    14.000   5.01
2014  3 18    -20.2280    -70.9105    19.670   4.27
2014  3 18    -20.3826   -178.1081   527.070   4.22
2014  3 18    -21.3754   -177.7919   374.700   4.43
2014  3 18    -23.6455   -175.8732    10.000   4.74
2014  3 18    -30.3769   -177.9793    10.000   4.62
2014  3 18    -31.0401   -178.1690    35.000   4.71
2014  3 18    -31.1020   -178.2698    40.300   4.30
2014  3 18    -32.7540   -178.4623    35.000   4.71
2014  3 18    -45.5326    -76.9988    10.000   4.78
2014  3 18    -59.3168    -25.0552    35.000   4.53
2014  3 19      0.1782    129.9324    49.910   4.94
2014  3 19      1.1928    128.1291     9.410   4.68
2014  3 19      1.7289     97.1137    48.810   4.64
2014  3 19      4.1265    126.7911    58.670   4.73
2014  3 19      5.8582    123.7204   553.190   4.03
2014  3 19      9.9908    125.2394    72.050   4.51
2014  3 19     -5.2980    152.9064    20.000   5.80
2014  3 19     -5.3307    153.0283    43.410   4.26
2014  3 19     -5.5106    153.2845    35.000   4.24
2014  3 19     -6.0475    130.6421   124.340   5.25
2014  3 19     -6.1977    154.7037    85.110   4.43
2014  3 19     -6.4905    129.9641   151.090   4.44
2014  3 19     -6.5759    128.5282   256.170   4.27
2014  3 19     -6.9214    155.4163     7.680   4.25
2014  3 19     -8.4828    108.3156    87.060   4.92
2014  3 19     -8.7053    157.8098    10.000   4.72
2014  3 19     -8.9095    110.5538    93.160   4.52
2014  3 19     12.5340    -89.5140    20.400   4.62
2014  3 19     13.9102     94.0153    34.200   4.41
2014  3 19     14.2150    -92.1150    18.600   4.01
2014  3 19     15.5420    -95.6979    16.500   4.06
2014  3 19     18.7528    -81.3643    10.000   4.10
2014  3 19     20.7205    146.1135    32.770   4.23
2014  3 19     24.1090    122.2613    20.000   5.85
2014  3 19     34.0468    142.1181    33.290   4.93
2014  3 19     34.0587    142.1867    33.020   4.73
2014  3 19     36.2994    137.3799   275.510   4.05
2014  3 19     36.4491     70.6838   206.570   4.77
2014  3 19     36.4762     71.0874   135.060   4.55
2014  3 19     39.7206    141.8085    84.680   4.52
2014  3 19     41.2142     72.5503    16.840   4.18
2014  3 19     44.4981    148.2106    68.300   4.30
2014  3 19     45.3986    141.9708   290.000   4.00
2014  3 19     46.7536    -27.4992    10.000   4.86
2014  3 19    -17.5310   -172.8299     8.450   4.86
2014  3 19    -17.8803   -175.1768   216.040   4.13
2014  3 19    -19.3012   -177.5168   558.060   4.67
2014  3 19    -20.1499    -70.7901    10.000   4.23
2014  3 19    -22.8711   -178.6406   526.500   4.60
2014  3 19    -23.7703   -175.7089    46.480   4.34
2014  3 19    -27.8839   -177.1289    30.730   5.85
2014  3 19    -35.0096   -111.3963    10.000   4.62
2014  3 19    -49.4362    117.2913    10.000   4.76
2014  3 19    -56.1826    -27.4878    99.260   4.84
2014  3 19    -56.4779    -27.5910   118.910   4.52
2014  3 19    -60.7310    -25.3287    10.000   5.54
2014  3 20      0.0422    123.2102   154.130   4.47
2014  3 20      1.1264    128.0234    18.700   4.39
2014  3 20      3.4915    126.2286    78.830   4.30
2014  3 20      3.6309    128.1684   123.350   4.04
2014  3 20      9.5674    -40.4830    10.000   4.61
2014  3 20     -4.1372    151.8371   160.340   4.26
2014  3 20     -4.7372    153.6903   119.250   4.03
2014  3 20     -4.7446    153.8113   122.340   4.12
2014  3 20     -4.8481    153.6875   119.100   4.54
2014  3 20     -4.8702    153.9392   103.070   4.43
2014  3 20     -4.9014    153.7988   125.500   4.34
2014  3 20     -5.1671    152.8114    35.000   5.42
2014  3 20     -5.1767    152.7119    59.520   4.53
2014  3 20     -5.1791    147.3195   157.730   4.33
2014  3 20     -5.1882    152.8343    27.000   5.81
2014  3 20     -5.2510    152.7899    26.150   5.63
2014  3 20     -5.8088    128.7903   293.700   4.01
2014  3 20     -6.4633    129.0586   196.710   4.11
2014  3 20     -6.5677    129.7944   150.980   4.23
2014  3 20     -7.0802    129.7041   133.050   4.63
2014  3 20     -7.1470    129.4951   128.310   4.52
2014  3 20     -7.5378    128.3406   166.580   4.21
2014  3 20     -7.7677    117.2518   306.360   4.21
2014  3 20     -8.7100    148.0871   122.070   4.60
2014  3 20     -9.6530    114.2783    51.410   5.08
2014  3 20     -9.7020    114.2729    72.870   4.08
2014  3 20     11.2527    -87.5130    15.090   4.63
2014  3 20     11.5482    -87.1395    47.110   5.01
2014  3 20     13.2670    -89.9310    29.700   4.84
2014  3 20     13.3870    -89.9220    55.500   4.23
2014  3 20     23.2000    120.9600    11.700   4.22
2014  3 20     23.3620     94.4366    71.150   4.53
2014  3 20     27.1778    143.4485    28.750   4.41
2014  3 20     30.4733   -114.0544    17.900   4.05
2014  3 20     31.5650     73.8172    46.030   4.30
2014  3 20     31.6000     49.6300    19.000   4.24
2014  3 20     35.6644    140.8812    36.820   4.51
2014  3 20     35.8883     -0.3949    13.960   4.25
2014  3 20     36.1997     82.8994    13.780   4.42
2014  3 20     36.8139     70.5873    92.800   4.38
2014  3 20     36.8372     71.1070    80.580   4.20
2014  3 20     37.5389    142.0257    37.670   4.13
2014  3 20     38.5551    142.1105    59.700   4.23
2014  3 20     51.4505   -179.9340     5.300   4.23
2014  3 20     51.5487     16.0424    10.000   4.06
2014  3 20    -10.0292    114.4948    46.280   4.24
2014  3 20    -11.3903    118.1656    36.850   4.04
2014  3 20    -12.6458    108.4241    14.740   4.56
2014  3 20    -14.1256    167.2966   218.530   4.41
2014  3 20    -15.7781    -75.2878    32.050   4.65
2014  3 20    -19.8854    -70.8330    21.270   4.05
2014  3 20    -23.2398   -177.3493   132.180   4.43
2014  3 20    -24.0271    -69.0615    93.220   5.14
2014  3 20    -29.3362    -70.0557   101.150   4.41
2014  3 20    -33.1490    -70.3320   108.100   4.31
2014  3 20    -34.7440    -72.4170    30.200   4.16
2014  3 20    -38.1280    -73.2643    32.060   4.60
2014  3 21      0.6412     99.8453   155.550   4.31
2014  3 21      1.2422    125.9932    10.000   4.11
2014  3 21      1.9760    128.3622   158.500   4.08
2014  3 21      6.9736     94.8312     7.320   4.41
2014  3 21      7.0379     94.4470    10.000   4.66
2014  3 21      7.0487     94.1184    10.000   4.31
2014  3 21      7.1072    125.5889    51.840   4.30
2014  3 21      7.2328     94.1691    10.000   4.62
2014  3 21      7.2829     94.2061    10.000   4.82
2014  3 21      7.3119     94.0369    10.000   4.25
2014  3 21      7.3212     94.3079    10.000   4.82
2014  3 21      7.3223     94.2004    10.930   4.68
2014  3 21      7.3232     94.1739    10.000   5.16
2014  3 21      7.3518     94.1824    10.000   4.63
2014  3 21      7.3720     94.2528     7.530   4.62
2014  3 21      7.3819     94.1667    10.000   4.47
2014  3 21      7.3821     94.2070    10.000   4.50
2014  3 21      7.3823     94.0303    10.000   4.80
2014  3 21      7.4264     94.0820    10.000   4.69
2014  3 21      7.4318     94.2777    10.000   4.40
2014  3 21      7.4440     94.2374    16.310   4.09
2014  3 21      7.4454     94.2965     9.960   5.22
2014  3 21      7.4534     94.0691    10.000   4.21
2014  3 21      7.4554     94.3406    10.000   4.44
2014  3 21      7.4581     94.2868    10.000   4.32
2014  3 21      7.4628     94.3969    10.000   4.72
2014  3 21      7.4663     94.3322    13.430   4.33
2014  3 21      7.4737     94.2181    10.000   4.41
2014  3 21      7.4830     94.2330    14.930   4.64
2014  3 21      7.4885     94.3334    11.510   4.38
2014  3 21      7.4915     94.2223    11.640   4.44
2014  3 21      7.5034     94.2624    10.000   4.72
2014  3 21      7.5037     94.1847    10.000   5.22
2014  3 21      7.5043     94.0370    10.000   4.31
2014  3 21      7.5096     94.4587    10.000   4.76
2014  3 21      7.5228     94.2437    10.000   4.70
2014  3 21      7.5373     94.0987    10.000   4.66
2014  3 21      7.5409     94.3108    10.000   4.78
2014  3 21      7.5417     94.2698    10.000   5.54
2014  3 21      7.5485     94.4759    11.720   4.51
2014  3 21      7.5569     94.3223    10.000   4.87
2014  3 21      7.5591     94.4991    10.000   4.52
2014  3 21      7.5617     94.4701    10.000   4.41
2014  3 21      7.5784     94.0572    10.000   4.41
2014  3 21      7.5875     94.3114     9.990   5.13
2014  3 21      7.6063     94.6042    10.000   4.50
2014  3 21      7.6135     94.4067    10.000   4.84
2014  3 21      7.6486     94.2715     9.080   4.48
2014  3 21      7.7145     94.5986    10.000   4.52
2014  3 21      7.7396     93.6332    10.000   4.71
2014  3 21      7.7448     94.3342    21.540   6.49
2014  3 21      7.7544     94.7100    10.030   4.65
2014  3 21      7.7692     94.7052    10.000   4.93
2014  3 21      7.7739     94.2368    10.000   4.74
2014  3 21      7.7877     94.2322    10.000   4.86
2014  3 21      7.7902     94.2711    10.000   4.85
2014  3 21      7.7994     93.6917    10.000   4.35
2014  3 21      7.9977     94.4797    10.000   4.77
2014  3 21      8.3881    125.8490    64.400   4.70
2014  3 21     -2.0914    140.7884    34.950   4.06
2014  3 21     -3.5471    135.4900    39.500   4.14
2014  3 21     -4.5223    125.1776   464.560   4.32
2014  3 21     -5.1211    152.6711    53.960   4.68
2014  3 21     -5.1557    153.0205    39.310   4.35
2014  3 21     -5.2033    152.8877    60.740   4.42
2014  3 21     -5.3771    153.0977    10.000   4.45
2014  3 21     -5.4479    151.6959    96.270   4.14
2014  3 21     -5.5863    152.2388    59.190   4.33
2014  3 21     -5.6304    133.4266    45.160   4.01
2014  3 21     -6.4822    149.1257    59.430   4.41
2014  3 21     -6.5923    128.7429    35.430   4.45
2014  3 21     -8.3901    107.7523    43.390   4.22
2014  3 21     -9.0429    109.9709    51.610   4.11
2014  3 21     13.6961     57.0254    10.000   4.68
2014  3 21     16.6800    -94.5490   121.500   4.03
2014  3 21     17.3320    -94.4720   158.600   4.02
2014  3 21     24.1764     94.2542    60.590   4.03
2014  3 21     24.8398    121.8373   100.830   4.01
2014  3 21     26.7291    128.2917    32.900   4.48
2014  3 21     27.0500    143.5780    26.140   4.91
2014  3 21     30.4075   -114.0828    10.290   4.91
2014  3 21     30.4190   -114.0620    14.710   4.64
2014  3 21     34.4560     26.2700    30.700   4.40
2014  3 21     36.2151     82.8769    11.770   4.62
2014  3 21     40.2933     63.1096     9.500   4.82
2014  3 21     45.5392    151.0288    71.260   4.31
2014  3 21     46.3958    151.2328   115.500   4.44
2014  3 21     52.4927    174.0275    59.860   4.13
2014  3 21    -18.1184   -177.8712   611.890   4.31
2014  3 21    -28.5621     62.3019    10.000   4.53
2014  3 21    -32.8953   -177.8015    35.000   4.87
2014  3 21    -40.3843    174.6537    96.760   4.50
2014  3 21    -49.6600     69.7270    10.000   4.72
2014  3 22      1.6911    128.6808    55.300   4.59
2014  3 22      3.5481    127.1283    56.350   4.12
2014  3 22      3.5582    127.0666    53.430   5.22
2014  3 22      5.2840     94.5391    65.810   4.64
2014  3 22      6.7449    -72.9595   162.110   4.47
2014  3 22      6.9466     94.6976    10.000   4.15
2014  3 22      7.2573     94.2625    10.000   4.29
2014  3 22      7.3978     94.3733    10.000   4.32
2014  3 22      7.4064     94.3283    17.370   4.70
2014  3 22      7.4604     94.2899    10.000   4.22
2014  3 22      7.5016     94.4955    10.000   4.32
2014  3 22     -2.7245    -79.4977    62.770   4.28
2014  3 22     -4.1942    142.3962   106.010   4.28
2014  3 22     -5.4300    -80.8300    37.000   4.91
2014  3 22     -5.5309    152.6006    41.770   4.19
2014  3 22     -5.9815    112.4215   528.850   4.28
2014  3 22     -9.9161    123.9172    61.860   4.56
2014  3 22     18.6188    -73.6244     9.510   4.61
2014  3 22     21.1592   -106.2015    10.000   4.80
2014  3 22     22.9777     94.2498    86.240   4.50
2014  3 22     29.2673    139.3732   420.290   5.45
2014  3 22     30.4109   -114.1672    10.000   4.03
2014  3 22     30.4305   -114.1759    10.000   4.16
2014  3 22     30.4400   -114.0633    12.500   5.33
2014  3 22     31.2552    130.2798   157.410   4.60
2014  3 22     33.3051    141.2003     7.890   4.63
2014  3 22     33.6617    131.8645    85.660   4.65
2014  3 22     35.8478     82.3019    10.000   5.12
2014  3 22     36.3864    142.5402    32.130   4.71
2014  3 22     38.1503    144.8666    19.490   4.41
2014  3 22     56.1563    163.4051    31.620   4.00
2014  3 22    -18.0930   -173.8424    26.740   4.54
2014  3 22    -18.0960    -69.6060   124.100   4.61
2014  3 22    -19.6804    -71.0321    14.520   4.82
2014  3 22    -19.6953    -71.0063    21.000   5.01
2014  3 22    -19.7121    -71.0356    11.470   4.14
2014  3 22    -19.7163    -70.9515    17.000   5.64
2014  3 22    -19.7272    -70.9669    16.550   4.13
2014  3 22    -19.7350    -70.9979    19.210   4.02
2014  3 22    -19.7477    169.5612   131.950   4.26
2014  3 22    -19.7541    -70.9862    16.150   4.46
2014  3 22    -19.7625    -70.8740    20.000   6.27
2014  3 22    -19.7701    -70.8804    24.000   5.20
2014  3 22    -19.7805    -70.9668    10.000   4.03
2014  3 22    -19.7807    -70.8494    17.510   4.03
2014  3 22    -19.7943    -70.8185    22.460   4.62
2014  3 22    -19.7945    -70.9180    10.000   4.91
2014  3 22    -19.8013    -70.8847    18.500   4.02
2014  3 22    -19.8080    -71.0100    41.700   4.55
2014  3 22    -19.8173    -70.8924    17.170   4.64
2014  3 22    -19.8971    -70.8408    10.000   4.64
2014  3 22    -19.9464    -71.2871    10.000   4.01
2014  3 22    -20.1562    -70.9432    27.950   4.68
2014  3 22    -20.6123    168.9162    22.860   4.33
2014  3 22    -20.6914   -173.8102    10.000   4.55
2014  3 22    -22.0893   -173.6328    34.980   4.75
2014  3 22    -22.1500    -68.9820   122.000   4.11
2014  3 22    -24.4914    179.9188   516.790   4.61
2014  3 22    -24.5581    179.9322   541.060   4.36
2014  3 22    -33.5823   -177.3995    35.660   4.80
2014  3 22    -59.2546    -24.5851    27.990   4.65
2014  3 23      2.7922    128.6484   219.000   4.26
2014  3 23      6.7552    -72.9590   157.730   4.24
2014  3 23      7.2057    125.1176    43.650   4.52
2014  3 23     -4.1454    102.4994    41.690   4.48
2014  3 23     -4.8123    151.9791   157.880   4.14
2014  3 23     -5.0791    152.4946    58.070   4.98
2014  3 23     -5.1337    152.6279    39.280   4.66
2014  3 23     -5.5625    153.6393    10.000   4.50
2014  3 23     -5.6190    130.9956   129.250   4.11
2014  3 23     -5.6314    153.0516    51.450   4.26
2014  3 23     -7.0150    155.9287    95.380   4.38
2014  3 23     -7.8028    105.9853    21.850   4.46
2014  3 23     -8.6687    157.6951    14.250   4.43
2014  3 23     10.6177    -73.2070    57.880   4.63
2014  3 23     12.5452    -87.6335    77.000   4.12
2014  3 23     15.4670    -95.6140    17.800   4.04
2014  3 23     16.5650    -98.4110    23.900   4.09
2014  3 23     19.5096    120.2978    27.930   4.35
2014  3 23     31.0733    140.0113   144.650   4.21
2014  3 23     33.9342     25.6036    36.850   4.43
2014  3 23     36.4254     71.1439   207.240   4.57
2014  3 23     36.4830     70.4065   213.330   4.36
2014  3 23     36.8221    -12.3590    10.000   4.26
2014  3 23     38.8259    143.6095    27.490   4.45
2014  3 23     71.5334   -134.6379    10.000   4.60
2014  3 23    -16.8601   -173.5544    10.000   4.48
2014  3 23    -17.8261   -178.6575   600.940   4.41
2014  3 23    -19.6899    -70.8538    21.000   6.31
2014  3 23    -19.6971    -71.0838    12.410   4.04
2014  3 23    -19.7010    -71.0953    16.300   4.01
2014  3 23    -19.7142    -70.7122    28.000   4.61
2014  3 23    -19.7197    -70.9207    17.510   4.40
2014  3 23    -19.7398    -71.0286    10.000   4.02
2014  3 23    -19.7515    -70.7441    21.350   4.11
2014  3 23    -19.7569    -70.8267    20.750   4.31
2014  3 23    -19.7584    -71.0144    16.840   4.34
2014  3 23    -19.7727    -70.9693    17.390   4.03
2014  3 23    -19.8192    -70.7906    23.260   5.13
2014  3 23    -19.8414    -70.8864    20.570   4.06
2014  3 23    -19.8774    -70.8631    16.560   5.11
2014  3 23    -19.9621    -70.7959    21.000   4.49
2014  3 23    -20.1010    -68.7180   116.920   4.18
2014  3 23    -20.6463   -178.7804   620.500   4.82
2014  3 23    -20.6627   -178.8474   619.240   4.64
2014  3 23    -20.6659   -178.7822   622.370   5.40
2014  3 23    -20.6741   -178.8113   606.870   5.95
2014  3 23    -20.7990   -178.6052   596.820   4.23
2014  3 23    -21.6131   -176.3956   137.890   4.73
2014  3 23    -56.7432    -25.7036    58.020   4.40
2014  3 23    -57.0168    -24.8015    10.000   4.67
2014  3 23    -57.0311    -24.9630    46.670   4.36
2014  3 23    -57.0498    -25.0331    40.550   4.00
2014  3 24      0.9251    124.2123   214.940   4.20
2014  3 24      3.8764    -71.1903    15.140   4.04
2014  3 24      3.9185     95.8938    44.230   4.84
2014  3 24      7.0553    124.3107   485.150   4.05
2014  3 24      7.5982     94.1602    10.000   4.22
2014  3 24      8.2733    -74.4520    76.710   4.53
2014  3 24     -1.1031    122.7178    31.080   4.31
2014  3 24     -3.0524    136.5394    48.910   4.20
2014  3 24     -3.1631    142.1699    35.000   4.87
2014  3 24     -3.2949    128.2712    67.850   4.18
2014  3 24     -3.3815    104.0142   292.740   4.74
2014  3 24     -5.5211    147.2898   200.310   4.32
2014  3 24     -5.7892    151.8421    37.050   4.22
2014  3 24     -6.3573    128.2473   373.360   4.10
2014  3 24     -6.8658    130.5107   132.890   4.23
2014  3 24     -8.3221    127.7243   140.830   4.08
2014  3 24     11.6918    -86.8922    58.450   4.56
2014  3 24     17.3260    -94.6600   147.100   4.26
2014  3 24     17.4075    119.4771    47.160   4.46
2014  3 24     18.7302    145.3172   572.050   4.55
2014  3 24     34.2710     22.4923    10.000   4.15
2014  3 24     37.4079     71.1112    93.200   4.31
2014  3 24     51.7057    143.3966    10.000   4.11
2014  3 24     51.7250   -176.9910    79.600   4.02
2014  3 24    -11.4753    116.7250    23.340   4.64
2014  3 24    -14.9175    167.4316   142.880   4.44
2014  3 24    -19.0609    169.5415   288.360   4.21
2014  3 24    -19.2796   -177.5643   562.600   4.03
2014  3 24    -19.5622    -70.7769    20.360   4.72
2014  3 24    -19.5898    -70.8002    21.710   4.07
2014  3 24    -19.5932    -70.8207    17.050   5.71
2014  3 24    -19.5963    -70.7791    24.730   4.65
2014  3 24    -19.6040    -70.8722    19.920   4.61
2014  3 24    -19.6058    -70.7419    21.870   5.06
2014  3 24    -19.6091    -70.7054    29.710   4.81
2014  3 24    -19.6115    -70.7566    30.060   4.01
2014  3 24    -19.6183    -70.7818    27.000   4.23
2014  3 24    -19.6223    -70.7233    28.000   4.11
2014  3 24    -19.6254    -70.8526    10.000   4.81
2014  3 24    -19.6285    -70.7494    23.200   4.15
2014  3 24    -19.6583    -70.8727    15.790   4.01
2014  3 24    -19.6723    -70.7097    23.060   4.54
2014  3 24    -19.6816    -71.0911    19.630   4.14
2014  3 24    -19.7073    -70.7796    21.640   4.53
2014  3 24    -19.7203    -70.8554    10.000   4.04
2014  3 24    -19.7528    169.9432   245.980   4.05
2014  3 24    -19.7803    -70.8131    16.340   4.14
2014  3 24    -19.7866    -70.8069    17.810   5.25
2014  3 24    -19.7882    -70.8080    17.850   5.02
2014  3 24    -19.8002    -70.8466    10.000   4.13
2014  3 24    -19.8239    -70.7651    22.000   5.70
2014  3 24    -19.8288    -70.8824    15.190   5.62
2014  3 24    -19.8941    -70.9289    19.020   4.18
2014  3 24    -19.9317    -70.8908    14.570   4.41
2014  3 24    -19.9845    -70.8204    18.200   4.33
2014  3 24    -23.0240    -66.4610   243.000   4.22
2014  3 24    -23.5418     69.9116    10.000   4.34
2014  3 24    -25.1430     69.8626    10.000   4.62
2014  3 24    -25.1686    -70.6941    40.550   5.02
2014  3 24    -27.8937    -71.2189    14.840   4.82
2014  3 24    -57.2603    -25.7568    35.000   4.00
2014  3 25      1.3106    126.7875    74.220   4.01
2014  3 25      1.7155    126.3749    62.320   4.15
2014  3 25      7.4787    136.7219    10.000   4.73
2014  3 25      7.7455     94.5529    10.210   4.67
2014  3 25      7.9903     94.6740     9.160   4.34
2014  3 25     -2.1181    -79.1696    35.000   4.20
2014  3 25     -2.1292    -79.1392    35.000   4.34
2014  3 25     -2.1922    -78.9896    31.540   4.14
2014  3 25     -2.2524    -79.2803    35.000   5.34
2014  3 25     -2.7566    140.4392    37.550   4.64
2014  3 25     -5.5700    -81.0000    36.000   4.11
2014  3 25     -6.0870    154.9116   181.640   5.12
2014  3 25     -6.3054    147.5824    74.650   4.82
2014  3 25     -7.0805    155.2196    59.190   4.10
2014  3 25     14.2240    -92.8780     9.600   4.25
2014  3 25     14.6097    144.4665    26.640   4.47
2014  3 25     17.4609    -90.9440    24.300   4.06
2014  3 25     19.6969   -109.4571    10.000   4.20
2014  3 25     25.8965     64.1566    19.960   4.40
2014  3 25     26.9320     54.8920    19.000   4.23
2014  3 25     29.2050    141.1654    96.600   4.97
2014  3 25     31.4738   -114.0643    15.350   4.36
2014  3 25     31.9749    137.9378   370.920   4.00
2014  3 25     36.4980     28.0410    62.000   4.18
2014  3 25     36.5071     70.2755   209.880   4.20
2014  3 25     36.9391      5.6063    10.000   4.21
2014  3 25     37.0905    141.4079    54.500   4.59
2014  3 25     39.7734    143.5351    23.980   4.13
2014  3 25     51.6248   -179.3057    99.990   4.38
2014  3 25     52.5754   -177.1562   210.820   5.23
2014  3 25     55.9982    161.1934   117.640   4.10
2014  3 25    -16.0985   -174.8999   302.950   4.45
2014  3 25    -16.7202   -175.9315   392.240   4.30
2014  3 25    -17.3758    -71.1300    65.040   4.32
2014  3 25    -17.5268    -70.4584    85.070   5.10
2014  3 25    -17.8414   -178.5174   580.410   4.38
2014  3 25    -18.1674    176.7113    42.080   4.37
2014  3 25    -19.5160    -70.8896    23.000   4.28
2014  3 25    -19.6530    -70.8029    24.000   4.32
2014  3 25    -19.7296    -70.8137    20.620   4.35
2014  3 25    -19.7936    -70.8261    15.390   5.22
2014  3 25    -19.8838    -70.9120    21.720   4.55
2014  3 25    -20.7478    169.8540    99.390   4.21
2014  3 25    -22.1382   -176.0780    75.770   4.78
2014  3 25    -23.2911   -179.9132   538.710   4.82
2014  3 25    -23.7051   -179.6922   510.700   4.51
2014  3 25    -23.8427    179.9004   546.520   4.24
2014  3 25    -26.4209    -70.8956    31.730   4.34
2014  3 25    -26.4492    -71.0072    27.040   4.24
2014  3 25    -28.1149     74.0687    10.000   4.98
2014  3 25    -32.4608   -178.7295     7.000   4.61
2014  3 26      1.5197    126.2975    35.000   5.02
2014  3 26      1.7542    127.5146   146.840   5.47
2014  3 26      2.0137     93.6371    32.320   4.64
2014  3 26      4.1631    126.8807    56.830   4.08
2014  3 26     -0.0051    125.0729    32.990   4.32
2014  3 26     -5.8758    -75.6601    80.330   4.32
2014  3 26     -6.1903    130.1196   127.620   4.23
2014  3 26     -6.7521    105.1495    10.900   4.61
2014  3 26     -6.7534    103.3637    34.660   4.54
2014  3 26     -7.6331    130.2523    31.910   4.37
2014  3 26     13.0365    145.8963    10.000   4.30
2014  3 26     13.8067     92.8859    32.100   4.63
2014  3 26     16.1729    -95.7450    63.400   4.31
2014  3 26     19.6008   -109.3619    10.000   4.03
2014  3 26     23.2769    121.4463    16.470   4.36
2014  3 26     25.9277     96.7983    50.450   4.12
2014  3 26     28.1678    131.5040    35.100   4.82
2014  3 26     28.1900    131.5108    10.000   5.52
2014  3 26     30.8922    110.7290    16.100   4.83
2014  3 26     33.2857     73.4733     5.320   4.06
2014  3 26     34.7543     25.9335    29.040   4.30
2014  3 26     36.6916     71.0936   246.450   4.50
2014  3 26     38.1000     38.6300    10.000   4.41
2014  3 26     45.6409     26.5562   132.700   4.67
2014  3 26     50.7183   -139.0551    15.140   4.44
2014  3 26     51.1543    179.2435    26.800   4.13
2014  3 26     51.2539   -178.7548    20.100   4.81
2014  3 26     52.4070   -131.7895    10.280   4.42
2014  3 26     55.9530    162.6638    43.780   4.30
2014  3 26    -11.3816    114.7562    49.460   4.37
2014  3 26    -18.4919   -172.9064    37.090   4.68
2014  3 26    -19.6129    -70.8298    23.170   4.01
2014  3 26    -19.8260    -70.8990    21.850   4.23
2014  3 26    -20.0539    -70.9302     9.840   4.24
2014  3 26    -22.2767    178.8023   576.590   4.33
2014  3 26    -26.0806    179.4691   495.880   4.95
2014  3 26    -26.1692    179.2877   495.000   6.36
2014  3 26    -26.1694    179.4090   500.630   4.78
2014  3 26    -26.1703    179.5179   505.900   4.10
2014  3 26    -26.4376    179.3113   492.660   4.41
2014  3 26    -27.8918    -66.7205   165.020   4.08
2014  3 26    -48.9513    124.3436    12.100   4.74
2014  3 26    -55.8900    -27.8340   111.260   4.22
2014  3 27      0.6302    123.3130   294.390   4.10
2014  3 27      3.9760    -71.4168    26.340   4.76
2014  3 27      4.1909     86.7252    12.960   5.45
2014  3 27      8.3659    -82.7724    21.830   4.02
2014  3 27     -2.8469    128.2284    56.190   4.23
2014  3 27     -2.9706    139.6822    35.000   4.47
2014  3 27     -3.4737    128.8447    40.670   4.32
2014  3 27     -5.0390    151.4234   137.570   4.71
2014  3 27     -5.2835    152.4079    57.290   4.13
2014  3 27     -5.7437    153.0710    15.590   4.94
2014  3 27     -8.6631    -74.3297   141.950   4.93
2014  3 27     12.8633    -88.8320    55.100   4.77
2014  3 27     13.7420    -91.3662    53.330   4.43
2014  3 27     17.0880   -101.0297    23.530   4.01
2014  3 27     17.2770   -101.2780     7.100   4.12
2014  3 27     34.5415     24.8228    21.570   4.26
